"","0","1","2","3","Number of Proteins","Proteome Length","ID","Pathogen","Organism","Organism.Id","Protein.count","CPD","Components","Taxon.mnemonic","Taxonomic.lineage","Genome.assembly.ID","Genome.representation","Chronic.or.Acute","Genome","Family_Viral_Zone","superkingdom","kingdom","phylum","class","order","family","genus","species","0_corrected","1_corrected","2_corrected","3_corrected"
"48",0,0,0,67,"   9","3568","UP000002241","Human immunodeficiency virus type 1 group M subtype B","Human immunodeficiency virus type 1 group M subtype B (isolate HXB2) (HIV-1)",11706,"9","Standard","Genome","HV1H2","Viruses, Riboviria, Pararnavirae, Artverviricota, Revtraviricetes, Ortervirales, Retroviridae, Orthoretrovirinae, Lentivirus, Human immunodeficiency virus 1, HIV-1 group M, HIV-1 M:B","GCA_003102975.1","full","Chronic","ssRNA+-RT","Retroviridae","Viruses","Pararnavirae","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1",0,0,0,1.88838782412627
"49",0,0,9,160,"   9","3836","UP000002242","Human immunodeficiency virus type 2 subtype A","Human immunodeficiency virus type 2 subtype A (isolate BEN) (HIV-2)",11714,"9","Close to standard (high value)","Genome","HV2BE","Viruses, Riboviria, Pararnavirae, Artverviricota, Revtraviricetes, Ortervirales, Retroviridae, Orthoretrovirinae, Lentivirus, Human immunodeficiency virus 2, HIV-2 subtype A","GCA_000856385.1","full","Chronic","ssRNA+-RT","Retroviridae","Viruses","Pararnavirae","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 2",0,0,0.235849056603774,4.19287211740042
"50",0,0,4,81,"   8","2407","UP000006372","Human papillomavirus 1","Human papillomavirus type 1 (Human papillomavirus type 1a)",10583,"8","Outlier (low value)","Genome","HPV1","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Papovaviricetes, Zurhausenvirales, Papillomaviridae, Firstpapillomavirinae, Mupapillomavirus, Mupapillomavirus 1","GCA_000866405.1","full","Acute","dsDNA","Papillomaviridae","Viruses","Shotokuvirae","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Mupapillomavirus","Mupapillomavirus 1",0,0,0.16750418760469,3.39195979899498
"51",0,0,2,91,"   7","2370","UP000007710","Human papillomavirus 2a","Human papillomavirus type 2a",10584,"7","Outlier (low value)","Genome","HPV2A","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Papovaviricetes, Zurhausenvirales, Papillomaviridae, Firstpapillomavirinae, Alphapapillomavirus, Alphapapillomavirus 4","GCA_000864945.1","full","Acute","dsDNA","Papillomaviridae","Viruses","Shotokuvirae","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 4",0,0,0.0850340136054422,3.86904761904762
"52",0,0,0,45,"   9","2600","UP000009251","Human papillomavirus type 16","Human papillomavirus type 16",333760,"9","Standard","Genome","HPV16","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Papovaviricetes, Zurhausenvirales, Papillomaviridae, Firstpapillomavirinae, Alphapapillomavirus, Alphapapillomavirus 9","GCA_000863945.2","full","Chronic","dsDNA","Papillomaviridae","Viruses","Shotokuvirae","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 9",0,0,0,1.74418604651163
"53",0,0,1,46,"   9","2647","UP000009109","Human papillomavirus type 18","Human papillomavirus type 18",333761,"9","Standard","Genome","HPV18","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Papovaviricetes, Zurhausenvirales, Papillomaviridae, Firstpapillomavirinae, Alphapapillomavirus, Alphapapillomavirus 7","GCA_000865665.1","full","Chronic","dsDNA","Papillomaviridae","Viruses","Shotokuvirae","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 7",0,0,0.0380662352493338,1.75104682146936
"54",0,0,6,117,"  10","5572","UP000109776","Human parainfluenza type 1 strain Washington/1964","Human parainfluenza virus 1 strain Washington/1964",188538,"10","Close to standard (high value)","Genome","UP000109776","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Paramyxoviridae, Orthoparamyxovirinae, Respirovirus, Human respirovirus 1","GCA_000848705.1","full","Acute","ssRNA-","Paramyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Respirovirus","Respirovirus laryngotracheitidis",0,0,0.108088632678797,2.10772833723653
"55",0,0,3,56,"   5","1701","UP000006624","Human parvovirus B19","Human parvovirus B19 (strain HV) (HPV B19)",648237,"5","Standard","Genome","PAVHV","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Quintoviricetes, Piccovirales, Parvoviridae, Parvovirinae, Erythroparvovirus, Primate erythroparvovirus 1, Human parvovirus B19","GCA_002827345.1","full","Acute","ssDNA","Parvoviridae","Viruses","Shotokuvirae","Cossaviricota","Quintoviricetes","Piccovirales","Parvoviridae","Erythroparvovirus","Erythroparvovirus primate1",0,0,0.178041543026706,3.32344213649852
"56",0,0,1,86,"  11","4540","UP000002472","Human respiratory syncytial virus B","Human respiratory syncytial virus B (strain B1)",79692,"11","Standard","Genome","HRSVB","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Pneumoviridae, Orthopneumovirus, Human respiratory syncytial virus, Human respiratory syncytial virus B","GCA_000855545.1","full","Acute","ssRNA-","Pneumoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Pneumoviridae","Orthopneumovirus","Orthopneumovirus hominis",0,0,0.0221336874723329,1.90349712262063
"57",0,0,3,47,"   1","2164","UP000007070","Human rhinovirus A serotype 89","Human rhinovirus A serotype 89 (strain 41467-Gallo) (HRV-89)",650130,"1","Standard","Genome","HRV8A","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Enterovirus, Rhinovirus A, Human rhinovirus 89","GCA_008767175.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Enterovirus","Rhinovirus A",0,0,0.139405204460967,2.18401486988848
"58",0,0,29,365,"   15","14377","UP000000354","Severe acute respiratory syndrome coronavirus (SARS-CoV)","Severe acute respiratory syndrome coronavirus (SARS-CoV)",694009,"15","Standard","Genome","SARS","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Nidovirales, Cornidovirineae, Coronaviridae, Orthocoronavirinae, Betacoronavirus, Sarbecovirus","GCA_000864885.1","full","Acute","ssRNA+","Coronaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Severe acute respiratory syndrome-related coronavirus",0,0,0.202076510347711,2.54337676816947
"59",0,0,0,79,"   6","3722","UP000138352","Human spumaretrovirus","Human spumaretrovirus (SFVcpz(hu)) (Human foamy virus)",11963,"6","Outlier (high value)","Genome","FOAMV","Viruses, Riboviria, Pararnavirae, Artverviricota, Revtraviricetes, Ortervirales, Retroviridae, Spumaretrovirinae, Spumavirus, Simian foamy virus",NA,NA,"Chronic","ssRNA+-RT","Retroviridae","Viruses","Pararnavirae","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Spumavirus","Simian foamy virus",0,0,0,2.13225371120108
"60",0,2,13,296,"   9","4121","UP000001061","Human T-cell leukemia virus 1","Human T-cell leukemia virus 1 (isolate Caribbea HS-35 subtype A) (HTLV-1)",11927,"9","Close to standard (high value)","Genome","HTL1C","Viruses, Riboviria, Pararnavirae, Artverviricota, Revtraviricetes, Ortervirales, Retroviridae, Orthoretrovirinae, Deltaretrovirus, Primate T-lymphotropic virus 1, Human T-cell leukemia virus type I, HTLV-1 subtype A","GCA_000863585.1","full","Chronic","ssRNA+-RT","Retroviridae","Viruses","Pararnavirae","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Deltaretrovirus","Primate T-lymphotropic virus 1",0,0.0487685930260912,0.316995854669593,7.2177517678615
"61",0,0,0,1,"  2","317","UP000243571","Human torovirus","Human torovirus (HuTV)",67605,"2","Outlier (low value)","Genome","HUTV","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Nidovirales, Tornidovirineae, Tobaniviridae, Torovirinae, Torovirus","GCA_002816275.1","partial","Acute","ssRNA+","Tobaniviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Tobaniviridae","Torovirus","Human torovirus",0,0,0,0.328947368421053
"62",0,0,3,118,"  13","5298","UP000009255","Influenza A virus","Influenza A virus (strain A/Puerto Rico/8/1934 H1N1)",211044,"13","Unknown","Genome","I34A1","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Insthoviricetes, Articulavirales, Orthomyxoviridae, Alphainfluenzavirus, Influenza A virus, H1N1 subtype","GCA_000865725.1","full","Acute","ssRNA-","Orthomyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Alphainfluenzavirus influenzae",0,0,0.0568828213879408,2.23739097459234
"63",0,0,3,80,"  11","4718","UP000008158","Influenza B virus","Influenza B virus (strain B/Lee/1940)",518987,"11","Unknown","Genome","INBLE","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Insthoviricetes, Articulavirales, Orthomyxoviridae, Betainfluenzavirus, Influenza B virus","GCA_000820495.2","full","Acute","ssRNA-","Orthomyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Betainfluenzavirus","Betainfluenzavirus influenzae",0,0,0.0638841567291312,1.70357751277683
"64",0,0,2,68,"   8","4259","UP000008286","Influenza C virus","Influenza C virus (strain C/Ann Arbor/1/1950)",11553,"8","Unknown","Genome","INCAA","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Insthoviricetes, Articulavirales, Orthomyxoviridae, Gammainfluenzavirus, Influenza C virus","GCA_000856665.2","full","Acute","ssRNA-","Orthomyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Gammainfluenzavirus","Gammainfluenzavirus influenzae",0,0,0.0471698113207547,1.60377358490566
"65",0,0,0,60,"   5","3554","UP000204017","Isfahan virus","Isfahan virus (ISFV)",290008,"5","Standard","Genome","ISFV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Rhabdoviridae, Alpharhabdovirinae, Vesiculovirus, Isfahan vesiculovirus","GCA_000906835.1","full","Acute","ssRNA-","Rhabdoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Vesiculovirus","Vesiculovirus isfahan",0,0,0,1.69587337478802
"66",0,0,1,100,"   2","4630","UP000007214","Japanese encephalitis virus","Japanese encephalitis virus (strain Jaoars982) (JEV)",11075,"2","Standard","Genome","JAEVJ","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus, Japanese encephalitis virus","GCA_000862145.1","full","Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Orthoflavivirus","Orthoflavivirus japonicum",0,0,0.0216590859865714,2.16590859865714
"67",0,0,1,48,"   5","1629","UP000008478","JC polyomavirus","JC polyomavirus (JCPyV) (JCV)",10632,"5","Standard","Genome","POVJC","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Papovaviricetes, Sepolyvirales, Polyomaviridae, Betapolyomavirus, Human polyomavirus 2","GCA_000863805.1","full","Chronic","dsDNA","Polyomaviridae","Viruses","Shotokuvirae","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Betapolyomavirus","Betapolyomavirus secuhominis",0,0,0.0619962802231866,2.97582145071296
"68",0,0,0,53,"   4","3353","UP000127886","Junin mammarenavirus","Junin mammarenavirus (JUNV) (Junn mammarenavirus)",2169991,"4","Unknown","Genome","JUNIN","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Arenaviridae, Mammarenavirus",NA,NA,"Acute","ssRNA-","Arenaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Arenaviridae","Mammarenavirus","Mammarenavirus juninense",0,0,0,1.58777711204314
"69",0,0,0,37,"   4","1610","UP000107189","KI Polyomavirus","KI polyomavirus (isolate Stockholm 60) (KIPyV)",423446,"4","Outlier (low value)","Genome","POVK6","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Papovaviricetes, Sepolyvirales, Polyomaviridae, Betapolyomavirus, Human polyomavirus 3","GCA_000873085.1","full","Acute","dsDNA","Polyomaviridae","Viruses","Shotokuvirae","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Betapolyomavirus","Betapolyomavirus tertihominis",0,0,0,2.31974921630094
"70",0,0,2,82,"   1","3433","UP000138183","Kunjin virus","Kunjin virus (strain MRM61C)",11078,"1","Standard","Genome","KUNJM","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus, West Nile virus, Kunjin virus",NA,NA,"Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Orthoflavivirus","Orthoflavivirus nilense",0,0,0.0584624378836597,2.39695995323005
"71",0,0,1,64,"   5","3606","UP000161306","Lagos bat virus","Lagos bat virus (LBV)",38766,"5","Standard","Genome","LBV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Rhabdoviridae, Alpharhabdovirinae, Lyssavirus",NA,NA,"Acute","ssRNA-","Rhabdoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Lyssavirus","Lyssavirus lagos",0,0,0.0278551532033426,1.78272980501393
"72",0,0,1,140,"   7","4873","UP000180448","Lake Victoria marburgvirus","Lake Victoria marburgvirus (strain Musoke-80) (MARV) (Marburg virus (strain Kenya/Musoke/1980))",33727,"7","Standard","Genome","MABVM","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Filoviridae, Marburgvirus, Marburg marburgvirus","GCA_000857325.2","full","Acute","ssRNA-","Filoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Filoviridae","Marburgvirus","Marburg marburgvirus",0,0,0.0205973223480947,2.88362512873326
"73",0,0,2,90,"   1","3414","UP000180575","Langat virus","Langat virus",11085,"1","Standard","Genome","UP000180575","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus","GCA_000860805.1","full","Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Orthoflavivirus","Orthoflavivirus langatense",0,0,0.0587889476778366,2.64550264550265
"74",0,0,1,78,"   4","3377","UP000002473","Lassa virus","Lassa virus (strain Mouse/Sierra Leone/Josiah/1976) (LASV)",11622,"4","Unknown","Genome","LASSJ","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Arenaviridae, Mammarenavirus, Lassa virus","GCA_000851705.1","full","Acute","ssRNA-","Arenaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Arenaviridae","Mammarenavirus","Lassa mammarenavirus",0,0,0.0297441998810232,2.32004759071981
"75",0,0,2,75,"   3","2506","UP000007767","Lordsdale virus","Lordsdale virus (strain GII/Human/United Kingdom/Lordsdale/1993) (Human enteric calicivirus) (Hu/NV/LD/1993/UK)",82658,"3","Standard","Genome","LORDV","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Caliciviridae, Norovirus, Norwalk virus, Norovirus GII","GCA_008766495.1","full","Acute","ssRNA+","Caliciviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Caliciviridae","Norovirus","Norwalk virus",0,0,0.0802568218298555,3.00963081861958
"76",0,0,0,82,"   1","3414","UP000007644","Louping ill virus","Louping ill virus (Li)",11086,"1","Standard","Genome","LIV","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus","GCA_000863165.1","full","Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Orthoflavivirus","Orthoflavivirus loupingi",0,0,0,2.4103468547913
"77",0,0,0,73,"   4","3356","UP000002474","Lymphocytic choriomeningitis virus","Lymphocytic choriomeningitis virus (strain Armstrong) (LCMV)",11624,"4","Unknown","Genome","LYCVA","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Arenaviridae, Mammarenavirus, Lymphocytic choriomeningitis mammarenavirus","GCA_004789475.1","full","Acute","ssRNA-","Arenaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Arenaviridae","Mammarenavirus","Lymphocytic choriomeningitis mammarenavirus",0,0,0,2.18497455851541
"78",0,0,1,54,"   4","3363","UP000233900","Machupo virus","Machupo virus (MACV)",11628,"4","Unknown","Genome","MACHU","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Arenaviridae, Mammarenavirus",NA,NA,"Acute","ssRNA-","Arenaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Arenaviridae","Mammarenavirus","Machupo mammarenavirus",0,0,0.029868578255675,1.61290322580645
"79",0,0,1,92,"   2","3679","UP000007774","Mayaro virus","Mayaro virus (strain Brazil) (MAYV)",374990,"2","Outlier (high value)","Genome","MAYAB","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus, Mayaro virus","GCA_000863385.1","full","Acute","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Mayaro virus",0,0,0.0272776868521549,2.50954719039825
"80",0,0,2,123,"   8","5202","UP000008699","Measles virus","Measles virus (strain Ichinose-B95a) (MeV) (Subacute sclerose panencephalitis virus)",645098,"8","Standard","Genome","MEASC","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Paramyxoviridae, Orthoparamyxovirinae, Morbillivirus, Measles morbillivirus","GCA_000854845.1","full","Acute","ssRNA-","Paramyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Morbillivirus","Measles morbillivirus",0,0,0.038587690526722,2.3731429673934
"81",0,0,1,49,"   2","2422","UP000008663","Mengo encephalomyocarditis virus","Mengo encephalomyocarditis virus",12107,"2","Standard","Genome","ENMGO","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Cardiovirus, Cardiovirus A, Encephalomyocarditis virus",NA,NA,"Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Cardiovirus","Cardiovirus A",0,0,0.04151100041511,2.03403902034039
"82",0,0,4,87,"   4","1667","UP000154903","Merkel cell polyomavirus","Merkel cell polyomavirus",493803,"4","Standard","Genome","UP000154903","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Papovaviricetes, Sepolyvirales, Polyomaviridae, Alphapolyomavirus, Human polyomavirus 5",NA,NA,"Chronic","dsDNA","Polyomaviridae","Viruses","Shotokuvirae","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Alphapolyomavirus","Alphapolyomavirus quintihominis",0,0,0.242130750605327,5.26634382566586
"83",0,0,16,210,"   4","8971","UP000147828","SARS coronavirus PUMC03","SARS coronavirus PUMC03",253435,"4","Close to standard (low value)","Genome","UP000147828","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Nidovirales, Cornidovirineae, Coronaviridae, Orthocoronavirinae, Betacoronavirus, Sarbecovirus, Severe acute respiratory syndrome coronavirus",NA,NA,"Acute","ssRNA+","Coronaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Severe acute respiratory syndrome-related coronavirus",0,0,0.178651183564091,2.3447967842787
"84",0,0,6,292,"   11","14330","UP000171868","MERS","Middle East respiratory syndrome-related coronavirus (MERS-CoV)",1335626,"11","Standard","Genome","MERS","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Nidovirales, Cornidovirineae, Coronaviridae, Orthocoronavirinae, Betacoronavirus, Merbecovirus",NA,NA,"Acute","ssRNA+","Coronaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Middle East respiratory syndrome-related coronavirus",0,0,0.0419345820519989,2.04081632653061
"85",0,0,2,73,"   5","3604","UP000006826","Mokola virus","Mokola virus (MOKV)",12538,"5","Outlier (low value)","Genome","MOKV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Rhabdoviridae, Alpharhabdovirinae, Lyssavirus","GCA_000856485.1","full","Acute","ssRNA-","Rhabdoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Lyssavirus","Lyssavirus mokola",0,0,0.0557413600891862,2.0345596432553
"86",49,105,350,2943,"  163","54465","UP000000869","Molluscum contagiosum virus subtype 1","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)",10280,"163","Close to standard (low value)","Genome","MCV1","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Molluscipoxvirus, Molluscum contagiosum virus","GCA_000843325.1","full","Chronic","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Molluscipoxvirus","Molluscum contagiosum virus",0.0902543699692398,0.193402221362657,0.644674071208856,5.42078797590761
"87",139,321,600,1940,"  187","55684","UP000101269","Monkeypox virus","Monkeypox virus (strain Zaire-96-I-16) (MPX)",619591,"187","Standard","Genome","MONPZ","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Monkeypox virus","GCA_000857045.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Monkeypox virus",0.250513643081138,0.578524312439174,1.08135385502649,3.49637746458566
"88",0,0,0,115,"   8","4977","UP000002331","Mumps virus","Mumps virus (strain Miyahara vaccine) (MuV)",11171,"8","Standard","Genome","MUMPM","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Paramyxoviridae, Rubulavirinae, Orthorubulavirus, Mumps orthorubulavirus","GCA_000856685.1","full","Acute","ssRNA-","Paramyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Orthorubulavirus","Mumps orthorubulavirus",0,0,0,2.31948366276725
"89",0,0,0,61,"   1","3434","UP000008863","Murray valley encephalitis virus","Murray valley encephalitis virus (strain MVE-1-51) (MVEV)",301478,"1","Standard","Genome","MVEV5","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus, Murray Valley encephalitis virus","GCA_000863565.1","full","Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Orthoflavivirus","Orthoflavivirus murrayense",0,0,0,1.78258328462887
"90",0,0,1,90,"   8","5891","UP000170143","Nipah virus","Nipah virus",3052225,"8","Outlier (low value)","Genome","NIPAV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Paramyxoviridae, Orthoparamyxovirinae, Henipavirus","GCA_003148005.1","full","Acute","ssRNA-","Paramyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Henipavirus","Henipavirus nipahense",0,0,0.0170299727520436,1.53269754768392
"91",0,0,3,71,"   3","2531","UP000000826","Norwalk virus","Norwalk virus (strain GI/Human/United States/Norwalk/1968) (Hu/NV/NV/1968/US)",524364,"3","Standard","Genome","NVN68","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Caliciviridae, Norovirus, Norwalk virus, Norovirus isolates","GCA_000864005.1","full","Acute","ssRNA+","Caliciviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Caliciviridae","Norovirus","Norwalk virus",0,0,0.119189511323004,2.82081843464442
"92",0,0,2,58,"   2","3761","UP000008868","Onyong-nyong virus","O'nyong-nyong virus (strain Gulu) (ONNV)",11028,"2","Standard","Genome","ONNVG","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus, Onyong-nyong virus","GCA_000863005.1","full","Acute","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Onyong-nyong virus",0,0,0.0533617929562433,1.54749199573106
"93",41,96,265,2062,"  129","42036","UP000000870","Orf virus","Orf virus (strain Goat/Texas/SA00/2000) (OV-SA00) (Orf virus-San Angelo 2000)",647330,"129","Close to standard (low value)","Genome","ORFSA","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Parapoxvirus, Orf virus","GCA_000844845.1","full","lesions usually resolve by its natural course within a maximum of 8 weeks (immunocompromised hosts)","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Parapoxvirus","Orf virus",0.0978613710139393,0.229138819935077,0.63251861752912,4.92171090318885
"94",0,0,0,49,"   4","3994","UP000117676","Oropouche virus","Oropouche virus",118655,"4","Unknown","Genome","UP000117676","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Peribunyaviridae, Orthobunyavirus, Oropouche orthobunyavirus",NA,NA,"Acute","ssRNA-","Peribunyaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Peribunyaviridae","Orthobunyavirus","Oropouche orthobunyavirus",0,0,0,1.23146519225936
"95",0,0,0,62,"   4","3358","UP000139415","Pichinde mammarenavirus","Pichinde mammarenavirus (PICV) (Pichind mammarenavirus)",2169993,"4","Unknown","Genome","PIARV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Arenaviridae, Mammarenavirus",NA,NA,"Acute","ssRNA-","Arenaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Arenaviridae","Mammarenavirus","Cali mammarenavirus",0,0,0,1.85462159736763
